level,id,name,paid_in,distributed,gross_irr,gross_moic,net_irr,net_moic
Facility,f001,term_loan_a,48500000.0,58025000.0,0.14013039131186944,1.1963917525773196,N/A,N/A
Facility,f002,delayed_draw_tl,25675000.0,30215242.8732,0.12805545012276318,1.1768351654605647,N/A,N/A
Facility,f003,mezz_loan,28650000.0,34863741.7792,0.14995212772200844,1.2168845298150088,N/A,N/A
Facility,f004,refinance_tl,25000000.0,28962500.0,0.11313906974172326,1.1585,N/A,N/A
Facility,f005,senior_secured_tl,39300000.0,46340000.0,0.1276967577192405,1.1791348600508906,N/A,N/A
Deal,d001,acme_industrials_unitranche,74175000.0,88240242.8732,0.1360031994625363,1.1896224182433435,N/A,N/A
Deal,d002,greenleaf_real_estate_mezz,53650000.0,63826241.7792,0.1330750231077575,1.1896783183448276,N/A,N/A
Deal,d003,bluewave_software_sr_secured,39300000.0,46340000.0,0.1276967577192405,1.1791348600508906,N/A,N/A
Fund,hbc_private_credit_fund_i,hbc_private_credit_fund_i,127825000.0,152066484.65240002,0.13475779223236994,1.1896458803238805,0.10629945779734491,1.1456926061009183
Fund,hbc_private_credit_fund_ii,hbc_private_credit_fund_ii,39300000.0,46340000.0,0.1276967577192405,1.1791348600508906,0.10306918024320787,1.141307872717898
